combo_id,underlying,strategy_type,width_pct,tp_pct,sl_mult,entry_date,expiration_date,exit_date,dte,short_strike,long_strike,spot_at_entry,credit,max_loss,exit_cost,pnl,exit_reason,iv_at_entry,iv_rank_at_entry,has_real_quote,short_ticker,long_ticker
DIA_2022-08-12_PUT_5pct_TP50_SL200,DIA,PUT,0.05,0.5,2.0,2022-08-12,2022-09-16,2022-08-18,35,330.0,315.0,337.83,2.42,1258.0,0.0,242.0,take_profit,0.14386662372475792,0.4157295423342751,True,O:DIA220916P00330000,O:DIA220916P00315000
DIA_2022-08-12_PUT_5pct_TP75_SL100,DIA,PUT,0.05,0.75,1.0,2022-08-12,2022-09-16,2022-08-18,35,330.0,315.0,337.83,2.42,1258.0,0.0,242.0,take_profit,0.14386662372475792,0.4157295423342751,True,O:DIA220916P00330000,O:DIA220916P00315000
DIA_2022-08-12_PUT_5pct_TP75_SL200,DIA,PUT,0.05,0.75,2.0,2022-08-12,2022-09-16,2022-08-18,35,330.0,315.0,337.83,2.42,1258.0,0.0,242.0,take_profit,0.14386662372475792,0.4157295423342751,True,O:DIA220916P00330000,O:DIA220916P00315000
IWM_2022-08-12_CALL_5pct_TP50_SL100,IWM,CALL,0.05,0.5,1.0,2022-08-12,2022-09-16,2022-08-19,35,211.0,221.0,200.36,1.16,884.0,0.3,86.0,take_profit,0.208102748707771,0.3106665905681874,True,O:IWM220916C00211000,O:IWM220916C00221000
IWM_2022-08-12_CALL_5pct_TP50_SL200,IWM,CALL,0.05,0.5,2.0,2022-08-12,2022-09-16,2022-08-19,35,211.0,221.0,200.36,1.16,884.0,0.3,86.0,take_profit,0.208102748707771,0.3106665905681874,True,O:IWM220916C00211000,O:IWM220916C00221000
IWM_2022-08-12_CALL_5pct_TP75_SL100,IWM,CALL,0.05,0.75,1.0,2022-08-12,2022-09-16,2022-08-22,35,211.0,221.0,200.36,1.16,884.0,0.15,101.0,take_profit,0.208102748707771,0.3106665905681874,True,O:IWM220916C00211000,O:IWM220916C00221000
IWM_2022-08-12_CALL_5pct_TP75_SL200,IWM,CALL,0.05,0.75,2.0,2022-08-12,2022-09-16,2022-08-22,35,211.0,221.0,200.36,1.16,884.0,0.15,101.0,take_profit,0.208102748707771,0.3106665905681874,True,O:IWM220916C00211000,O:IWM220916C00221000
IWM_2022-08-12_PUT_10pct_TP50_SL100,IWM,PUT,0.1,0.5,1.0,2022-08-12,2022-09-16,2022-08-22,35,193.0,173.0,200.36,2.41,1759.0,5.56,-315.0,stop_loss,0.208102748707771,0.3106665905681874,True,O:IWM220916P00193000,O:IWM220916P00173000
IWM_2022-08-12_PUT_10pct_TP50_SL200,IWM,PUT,0.1,0.5,2.0,2022-08-12,2022-09-16,2022-08-30,35,193.0,173.0,200.36,2.41,1759.0,8.41,-600.0,stop_loss,0.208102748707771,0.3106665905681874,True,O:IWM220916P00193000,O:IWM220916P00173000
IWM_2022-08-12_PUT_10pct_TP75_SL100,IWM,PUT,0.1,0.75,1.0,2022-08-12,2022-09-16,2022-08-22,35,193.0,173.0,200.36,2.41,1759.0,5.56,-315.0,stop_loss,0.208102748707771,0.3106665905681874,True,O:IWM220916P00193000,O:IWM220916P00173000
IWM_2022-08-12_PUT_10pct_TP75_SL200,IWM,PUT,0.1,0.75,2.0,2022-08-12,2022-09-16,2022-08-30,35,193.0,173.0,200.36,2.41,1759.0,8.41,-600.0,stop_loss,0.208102748707771,0.3106665905681874,True,O:IWM220916P00193000,O:IWM220916P00173000
IWM_2022-08-12_PUT_5pct_TP50_SL100,IWM,PUT,0.05,0.5,1.0,2022-08-12,2022-09-16,2022-08-22,35,193.0,183.0,200.36,1.71,828.9999999999999,3.87,-216.0,stop_loss,0.208102748707771,0.3106665905681874,True,O:IWM220916P00193000,O:IWM220916P00183000
IWM_2022-08-12_PUT_5pct_TP50_SL200,IWM,PUT,0.05,0.5,2.0,2022-08-12,2022-09-16,2022-08-30,35,193.0,183.0,200.36,1.71,828.9999999999999,5.91,-420.0,stop_loss,0.208102748707771,0.3106665905681874,True,O:IWM220916P00193000,O:IWM220916P00183000
IWM_2022-08-12_PUT_5pct_TP75_SL100,IWM,PUT,0.05,0.75,1.0,2022-08-12,2022-09-16,2022-08-22,35,193.0,183.0,200.36,1.71,828.9999999999999,3.87,-216.0,stop_loss,0.208102748707771,0.3106665905681874,True,O:IWM220916P00193000,O:IWM220916P00183000
IWM_2022-08-12_PUT_5pct_TP75_SL200,IWM,PUT,0.05,0.75,2.0,2022-08-12,2022-09-16,2022-08-30,35,193.0,183.0,200.36,1.71,828.9999999999999,5.91,-420.0,stop_loss,0.208102748707771,0.3106665905681874,True,O:IWM220916P00193000,O:IWM220916P00183000
SLV_2022-08-12_CALL_10pct_TP50_SL100,SLV,CALL,0.1,0.5,1.0,2022-08-12,2022-09-16,2022-08-15,35,20.5,22.5,19.17,0.15,185.0,0.07,8.0,take_profit,0.28600618196796435,0.7440579264729205,True,O:SLV220916C00020500,O:SLV220916C00022500
SLV_2022-08-12_CALL_10pct_TP50_SL200,SLV,CALL,0.1,0.5,2.0,2022-08-12,2022-09-16,2022-08-15,35,20.5,22.5,19.17,0.15,185.0,0.07,8.0,take_profit,0.28600618196796435,0.7440579264729205,True,O:SLV220916C00020500,O:SLV220916C00022500
SLV_2022-08-12_CALL_10pct_TP75_SL100,SLV,CALL,0.1,0.75,1.0,2022-08-12,2022-09-16,2022-08-19,35,20.5,22.5,19.17,0.15,185.0,0.01,14.0,take_profit,0.28600618196796435,0.7440579264729205,True,O:SLV220916C00020500,O:SLV220916C00022500
SLV_2022-08-12_CALL_10pct_TP75_SL200,SLV,CALL,0.1,0.75,2.0,2022-08-12,2022-09-16,2022-08-19,35,20.5,22.5,19.17,0.15,185.0,0.01,14.0,take_profit,0.28600618196796435,0.7440579264729205,True,O:SLV220916C00020500,O:SLV220916C00022500
SLV_2022-08-12_CALL_5pct_TP50_SL100,SLV,CALL,0.05,0.5,1.0,2022-08-12,2022-09-16,2022-08-16,35,20.5,21.5,19.17,0.11,89.0,0.05,6.0,take_profit,0.28600618196796435,0.7440579264729205,True,O:SLV220916C00020500,O:SLV220916C00021500
SLV_2022-08-12_CALL_5pct_TP50_SL200,SLV,CALL,0.05,0.5,2.0,2022-08-12,2022-09-16,2022-08-16,35,20.5,21.5,19.17,0.11,89.0,0.05,6.0,take_profit,0.28600618196796435,0.7440579264729205,True,O:SLV220916C00020500,O:SLV220916C00021500
SLV_2022-08-12_CALL_5pct_TP75_SL100,SLV,CALL,0.05,0.75,1.0,2022-08-12,2022-09-16,2022-08-19,35,20.5,21.5,19.17,0.11,89.0,0.01,10.0,take_profit,0.28600618196796435,0.7440579264729205,True,O:SLV220916C00020500,O:SLV220916C00021500
SLV_2022-08-12_CALL_5pct_TP75_SL200,SLV,CALL,0.05,0.75,2.0,2022-08-12,2022-09-16,2022-08-19,35,20.5,21.5,19.17,0.11,89.0,0.01,10.0,take_profit,0.28600618196796435,0.7440579264729205,True,O:SLV220916C00020500,O:SLV220916C00021500
SLV_2022-08-12_PUT_10pct_TP50_SL100,SLV,PUT,0.1,0.5,1.0,2022-08-12,2022-09-16,2022-08-17,35,18.0,16.0,19.17,0.15,185.0,0.36,-21.0,stop_loss,0.28600618196796435,0.7440579264729205,True,O:SLV220916P00018000,O:SLV220916P00016000
SLV_2022-08-12_PUT_10pct_TP50_SL200,SLV,PUT,0.1,0.5,2.0,2022-08-12,2022-09-16,2022-08-18,35,18.0,16.0,19.17,0.15,185.0,0.48,-33.0,stop_loss,0.28600618196796435,0.7440579264729205,True,O:SLV220916P00018000,O:SLV220916P00016000
SLV_2022-08-12_PUT_10pct_TP75_SL100,SLV,PUT,0.1,0.75,1.0,2022-08-12,2022-09-16,2022-08-17,35,18.0,16.0,19.17,0.15,185.0,0.36,-21.0,stop_loss,0.28600618196796435,0.7440579264729205,True,O:SLV220916P00018000,O:SLV220916P00016000
SLV_2022-08-12_PUT_10pct_TP75_SL200,SLV,PUT,0.1,0.75,2.0,2022-08-12,2022-09-16,2022-08-18,35,18.0,16.0,19.17,0.15,185.0,0.48,-33.0,stop_loss,0.28600618196796435,0.7440579264729205,True,O:SLV220916P00018000,O:SLV220916P00016000
SLV_2022-08-12_PUT_5pct_TP50_SL100,SLV,PUT,0.05,0.5,1.0,2022-08-12,2022-09-16,2022-08-17,35,18.0,17.0,19.17,0.12,88.0,0.27,-15.0,stop_loss,0.28600618196796435,0.7440579264729205,True,O:SLV220916P00018000,O:SLV220916P00017000
SLV_2022-08-12_PUT_5pct_TP50_SL200,SLV,PUT,0.05,0.5,2.0,2022-08-12,2022-09-16,2022-08-19,35,18.0,17.0,19.17,0.12,88.0,0.51,-39.0,stop_loss,0.28600618196796435,0.7440579264729205,True,O:SLV220916P00018000,O:SLV220916P00017000
SLV_2022-08-12_PUT_5pct_TP75_SL100,SLV,PUT,0.05,0.75,1.0,2022-08-12,2022-09-16,2022-08-17,35,18.0,17.0,19.17,0.12,88.0,0.27,-15.0,stop_loss,0.28600618196796435,0.7440579264729205,True,O:SLV220916P00018000,O:SLV220916P00017000
SLV_2022-08-12_PUT_5pct_TP75_SL200,SLV,PUT,0.05,0.75,2.0,2022-08-12,2022-09-16,2022-08-19,35,18.0,17.0,19.17,0.12,88.0,0.51,-39.0,stop_loss,0.28600618196796435,0.7440579264729205,True,O:SLV220916P00018000,O:SLV220916P00017000
GLD_2022-08-16_CALL_5pct_TP50_SL100,GLD,CALL,0.05,0.5,1.0,2022-08-16,2022-09-23,2022-09-23,38,171.0,179.5,165.42,0.91,759.0,0.0,91.0,expiration,0.13187497322526662,0.3045000830863537,True,O:GLD220923C00171000,O:GLD220923C00179500
GLD_2022-08-16_CALL_5pct_TP50_SL200,GLD,CALL,0.05,0.5,2.0,2022-08-16,2022-09-23,2022-09-23,38,171.0,179.5,165.42,0.91,759.0,0.0,91.0,expiration,0.13187497322526662,0.3045000830863537,True,O:GLD220923C00171000,O:GLD220923C00179500
GLD_2022-08-16_CALL_5pct_TP75_SL100,GLD,CALL,0.05,0.75,1.0,2022-08-16,2022-09-23,2022-09-23,38,171.0,179.5,165.42,0.91,759.0,0.0,91.0,expiration,0.13187497322526662,0.3045000830863537,True,O:GLD220923C00171000,O:GLD220923C00179500
GLD_2022-08-16_CALL_5pct_TP75_SL200,GLD,CALL,0.05,0.75,2.0,2022-08-16,2022-09-23,2022-09-23,38,171.0,179.5,165.42,0.91,759.0,0.0,91.0,expiration,0.13187497322526662,0.3045000830863537,True,O:GLD220923C00171000,O:GLD220923C00179500
TLT_2022-08-16_CALL_5pct_TP50_SL100,TLT,CALL,0.05,0.5,1.0,2022-08-16,2022-09-23,2022-08-19,38,122.0,128.0,115.93,0.42,558.0,0.19,23.0,take_profit,0.21617175729006996,0.7770691829152828,True,O:TLT220923C00122000,O:TLT220923C00128000
TLT_2022-08-16_CALL_5pct_TP50_SL200,TLT,CALL,0.05,0.5,2.0,2022-08-16,2022-09-23,2022-08-19,38,122.0,128.0,115.93,0.42,558.0,0.19,23.0,take_profit,0.21617175729006996,0.7770691829152828,True,O:TLT220923C00122000,O:TLT220923C00128000
TLT_2022-08-16_CALL_5pct_TP75_SL100,TLT,CALL,0.05,0.75,1.0,2022-08-16,2022-09-23,2022-08-22,38,122.0,128.0,115.93,0.42,558.0,0.05,37.0,take_profit,0.21617175729006996,0.7770691829152828,True,O:TLT220923C00122000,O:TLT220923C00128000
TLT_2022-08-16_CALL_5pct_TP75_SL200,TLT,CALL,0.05,0.75,2.0,2022-08-16,2022-09-23,2022-08-22,38,122.0,128.0,115.93,0.42,558.0,0.05,37.0,take_profit,0.21617175729006996,0.7770691829152828,True,O:TLT220923C00122000,O:TLT220923C00128000
TLT_2022-08-16_PUT_5pct_TP50_SL100,TLT,PUT,0.05,0.5,1.0,2022-08-16,2022-09-23,2022-08-19,38,111.0,105.0,115.93,0.56,544.0,1.37,-81.0,stop_loss,0.21617175729006996,0.7770691829152828,True,O:TLT220923P00111000,O:TLT220923P00105000
TLT_2022-08-16_PUT_5pct_TP50_SL200,TLT,PUT,0.05,0.5,2.0,2022-08-16,2022-09-23,2022-08-24,38,111.0,105.0,115.93,0.56,544.0,1.94,-138.0,stop_loss,0.21617175729006996,0.7770691829152828,True,O:TLT220923P00111000,O:TLT220923P00105000
TLT_2022-08-16_PUT_5pct_TP75_SL100,TLT,PUT,0.05,0.75,1.0,2022-08-16,2022-09-23,2022-08-19,38,111.0,105.0,115.93,0.56,544.0,1.37,-81.0,stop_loss,0.21617175729006996,0.7770691829152828,True,O:TLT220923P00111000,O:TLT220923P00105000
TLT_2022-08-16_PUT_5pct_TP75_SL200,TLT,PUT,0.05,0.75,2.0,2022-08-16,2022-09-23,2022-08-24,38,111.0,105.0,115.93,0.56,544.0,1.94,-138.0,stop_loss,0.21617175729006996,0.7770691829152828,True,O:TLT220923P00111000,O:TLT220923P00105000
QQQ_2022-08-17_PUT_5pct_TP50_SL100,QQQ,PUT,0.05,0.5,1.0,2022-08-17,2022-09-21,2022-08-22,35,315.0,300.0,328.49,2.55,1245.0,5.55,-300.0,stop_loss,0.25946584170533293,0.44008014419093944,True,O:QQQ220921P00315000,O:QQQ220921P00300000
QQQ_2022-08-17_PUT_5pct_TP50_SL200,QQQ,PUT,0.05,0.5,2.0,2022-08-17,2022-09-21,2022-08-30,35,315.0,300.0,328.49,2.55,1245.0,9.48,-693.0,stop_loss,0.25946584170533293,0.44008014419093944,True,O:QQQ220921P00315000,O:QQQ220921P00300000
QQQ_2022-08-17_PUT_5pct_TP75_SL100,QQQ,PUT,0.05,0.75,1.0,2022-08-17,2022-09-21,2022-08-22,35,315.0,300.0,328.49,2.55,1245.0,5.55,-300.0,stop_loss,0.25946584170533293,0.44008014419093944,True,O:QQQ220921P00315000,O:QQQ220921P00300000
QQQ_2022-08-17_PUT_5pct_TP75_SL200,QQQ,PUT,0.05,0.75,2.0,2022-08-17,2022-09-21,2022-08-30,35,315.0,300.0,328.49,2.55,1245.0,9.48,-693.0,stop_loss,0.25946584170533293,0.44008014419093944,True,O:QQQ220921P00315000,O:QQQ220921P00300000
SPY_2022-08-18_CALL_10pct_TP50_SL100,SPY,CALL,0.1,0.5,1.0,2022-08-18,2022-09-23,2022-08-23,36,446.0,490.0,427.89,2.33,4167.0,0.45,188.0,take_profit,0.1673796508211606,0.36005094478966304,True,O:SPY220923C00446000,O:SPY220923C00490000
SPY_2022-08-18_CALL_10pct_TP50_SL200,SPY,CALL,0.1,0.5,2.0,2022-08-18,2022-09-23,2022-08-23,36,446.0,490.0,427.89,2.33,4167.0,0.45,188.0,take_profit,0.1673796508211606,0.36005094478966304,True,O:SPY220923C00446000,O:SPY220923C00490000
SPY_2022-08-18_CALL_10pct_TP75_SL100,SPY,CALL,0.1,0.75,1.0,2022-08-18,2022-09-23,2022-08-23,36,446.0,490.0,427.89,2.33,4167.0,0.45,188.0,take_profit,0.1673796508211606,0.36005094478966304,True,O:SPY220923C00446000,O:SPY220923C00490000
SPY_2022-08-18_CALL_10pct_TP75_SL200,SPY,CALL,0.1,0.75,2.0,2022-08-18,2022-09-23,2022-08-23,36,446.0,490.0,427.89,2.33,4167.0,0.45,188.0,take_profit,0.1673796508211606,0.36005094478966304,True,O:SPY220923C00446000,O:SPY220923C00490000
SPY_2022-08-18_PUT_10pct_TP50_SL100,SPY,PUT,0.1,0.5,1.0,2022-08-18,2022-09-23,2022-08-22,36,415.0,372.0,427.89,4.8,3820.0000000000005,10.32,-552.0,stop_loss,0.1673796508211606,0.36005094478966304,True,O:SPY220923P00415000,O:SPY220923P00372000
SPY_2022-08-18_PUT_10pct_TP50_SL200,SPY,PUT,0.1,0.5,2.0,2022-08-18,2022-09-23,2022-08-29,36,415.0,372.0,427.89,4.8,3820.0000000000005,15.36,-1056.0,stop_loss,0.1673796508211606,0.36005094478966304,True,O:SPY220923P00415000,O:SPY220923P00372000
SPY_2022-08-18_PUT_10pct_TP75_SL100,SPY,PUT,0.1,0.75,1.0,2022-08-18,2022-09-23,2022-08-22,36,415.0,372.0,427.89,4.8,3820.0000000000005,10.32,-552.0,stop_loss,0.1673796508211606,0.36005094478966304,True,O:SPY220923P00415000,O:SPY220923P00372000
SPY_2022-08-18_PUT_10pct_TP75_SL200,SPY,PUT,0.1,0.75,2.0,2022-08-18,2022-09-23,2022-08-29,36,415.0,372.0,427.89,4.8,3820.0000000000005,15.36,-1056.0,stop_loss,0.1673796508211606,0.36005094478966304,True,O:SPY220923P00415000,O:SPY220923P00372000
SPY_2022-08-18_PUT_5pct_TP50_SL100,SPY,PUT,0.05,0.5,1.0,2022-08-18,2022-09-23,2022-08-22,36,415.0,394.0,427.89,3.49,1750.9999999999998,7.43,-394.0,stop_loss,0.1673796508211606,0.36005094478966304,True,O:SPY220923P00415000,O:SPY220923P00394000
SPY_2022-08-18_PUT_5pct_TP50_SL200,SPY,PUT,0.05,0.5,2.0,2022-08-18,2022-09-23,2022-08-29,36,415.0,394.0,427.89,3.49,1750.9999999999998,10.85,-736.0,stop_loss,0.1673796508211606,0.36005094478966304,True,O:SPY220923P00415000,O:SPY220923P00394000
SPY_2022-08-18_PUT_5pct_TP75_SL100,SPY,PUT,0.05,0.75,1.0,2022-08-18,2022-09-23,2022-08-22,36,415.0,394.0,427.89,3.49,1750.9999999999998,7.43,-394.0,stop_loss,0.1673796508211606,0.36005094478966304,True,O:SPY220923P00415000,O:SPY220923P00394000
SPY_2022-08-18_PUT_5pct_TP75_SL200,SPY,PUT,0.05,0.75,2.0,2022-08-18,2022-09-23,2022-08-29,36,415.0,394.0,427.89,3.49,1750.9999999999998,10.85,-736.0,stop_loss,0.1673796508211606,0.36005094478966304,True,O:SPY220923P00415000,O:SPY220923P00394000
DIA_2022-08-19_CALL_10pct_TP50_SL100,DIA,CALL,0.1,0.5,1.0,2022-08-19,2022-09-23,2022-09-23,35,348.0,380.0,337.04,2.16,2984.0,0.0,216.0,expiration,0.12907604679163887,0.28060585577566327,True,O:DIA220923C00348000,O:DIA220923C00380000
DIA_2022-08-19_CALL_10pct_TP50_SL200,DIA,CALL,0.1,0.5,2.0,2022-08-19,2022-09-23,2022-09-23,35,348.0,380.0,337.04,2.16,2984.0,0.0,216.0,expiration,0.12907604679163887,0.28060585577566327,True,O:DIA220923C00348000,O:DIA220923C00380000
DIA_2022-08-19_CALL_10pct_TP75_SL100,DIA,CALL,0.1,0.75,1.0,2022-08-19,2022-09-23,2022-09-23,35,348.0,380.0,337.04,2.16,2984.0,0.0,216.0,expiration,0.12907604679163887,0.28060585577566327,True,O:DIA220923C00348000,O:DIA220923C00380000
DIA_2022-08-19_CALL_10pct_TP75_SL200,DIA,CALL,0.1,0.75,2.0,2022-08-19,2022-09-23,2022-09-23,35,348.0,380.0,337.04,2.16,2984.0,0.0,216.0,expiration,0.12907604679163887,0.28060585577566327,True,O:DIA220923C00348000,O:DIA220923C00380000
DIA_2022-08-19_CALL_5pct_TP50_SL100,DIA,CALL,0.05,0.5,1.0,2022-08-19,2022-09-23,2022-08-22,35,348.0,365.0,337.04,2.05,1495.0,0.97,108.0,take_profit,0.12907604679163887,0.28060585577566327,True,O:DIA220923C00348000,O:DIA220923C00365000
DIA_2022-08-19_CALL_5pct_TP50_SL200,DIA,CALL,0.05,0.5,2.0,2022-08-19,2022-09-23,2022-08-22,35,348.0,365.0,337.04,2.05,1495.0,0.97,108.0,take_profit,0.12907604679163887,0.28060585577566327,True,O:DIA220923C00348000,O:DIA220923C00365000
DIA_2022-08-19_CALL_5pct_TP75_SL100,DIA,CALL,0.05,0.75,1.0,2022-08-19,2022-09-23,2022-08-29,35,348.0,365.0,337.04,2.05,1495.0,0.21,184.0,take_profit,0.12907604679163887,0.28060585577566327,True,O:DIA220923C00348000,O:DIA220923C00365000
DIA_2022-08-19_CALL_5pct_TP75_SL200,DIA,CALL,0.05,0.75,2.0,2022-08-19,2022-09-23,2022-08-29,35,348.0,365.0,337.04,2.05,1495.0,0.21,184.0,take_profit,0.12907604679163887,0.28060585577566327,True,O:DIA220923C00348000,O:DIA220923C00365000
DIA_2022-08-19_PUT_5pct_TP50_SL100,DIA,PUT,0.05,0.5,1.0,2022-08-19,2022-09-23,2022-08-26,35,330.0,313.0,337.04,2.76,1424.0,8.1,-534.0,stop_loss,0.12907604679163887,0.28060585577566327,True,O:DIA220923P00330000,O:DIA220923P00313000
DIA_2022-08-19_PUT_5pct_TP50_SL200,DIA,PUT,0.05,0.5,2.0,2022-08-19,2022-09-23,2022-08-31,35,330.0,313.0,337.04,2.76,1424.0,10.23,-747.0,stop_loss,0.12907604679163887,0.28060585577566327,True,O:DIA220923P00330000,O:DIA220923P00313000
DIA_2022-08-19_PUT_5pct_TP75_SL100,DIA,PUT,0.05,0.75,1.0,2022-08-19,2022-09-23,2022-08-26,35,330.0,313.0,337.04,2.76,1424.0,8.1,-534.0,stop_loss,0.12907604679163887,0.28060585577566327,True,O:DIA220923P00330000,O:DIA220923P00313000
DIA_2022-08-19_PUT_5pct_TP75_SL200,DIA,PUT,0.05,0.75,2.0,2022-08-19,2022-09-23,2022-08-31,35,330.0,313.0,337.04,2.76,1424.0,10.23,-747.0,stop_loss,0.12907604679163887,0.28060585577566327,True,O:DIA220923P00330000,O:DIA220923P00313000
IWM_2022-08-19_CALL_10pct_TP50_SL100,IWM,CALL,0.1,0.5,1.0,2022-08-19,2022-09-23,2022-08-26,35,205.0,225.0,194.65,1.62,1838.0,0.77,85.0,take_profit,0.20229711775453044,0.2529143783397623,True,O:IWM220923C00205000,O:IWM220923C00225000
IWM_2022-08-19_CALL_10pct_TP50_SL200,IWM,CALL,0.1,0.5,2.0,2022-08-19,2022-09-23,2022-08-26,35,205.0,225.0,194.65,1.62,1838.0,0.77,85.0,take_profit,0.20229711775453044,0.2529143783397623,True,O:IWM220923C00205000,O:IWM220923C00225000
IWM_2022-08-19_CALL_10pct_TP75_SL100,IWM,CALL,0.1,0.75,1.0,2022-08-19,2022-09-23,2022-08-30,35,205.0,225.0,194.65,1.62,1838.0,0.24,138.0,take_profit,0.20229711775453044,0.2529143783397623,True,O:IWM220923C00205000,O:IWM220923C00225000
IWM_2022-08-19_CALL_10pct_TP75_SL200,IWM,CALL,0.1,0.75,2.0,2022-08-19,2022-09-23,2022-08-30,35,205.0,225.0,194.65,1.62,1838.0,0.24,138.0,take_profit,0.20229711775453044,0.2529143783397623,True,O:IWM220923C00205000,O:IWM220923C00225000
IWM_2022-08-19_CALL_5pct_TP50_SL100,IWM,CALL,0.05,0.5,1.0,2022-08-19,2022-09-23,2022-08-26,35,205.0,215.0,194.65,1.37,862.9999999999999,0.67,70.0,take_profit,0.20229711775453044,0.2529143783397623,True,O:IWM220923C00205000,O:IWM220923C00215000
IWM_2022-08-19_CALL_5pct_TP50_SL200,IWM,CALL,0.05,0.5,2.0,2022-08-19,2022-09-23,2022-08-26,35,205.0,215.0,194.65,1.37,862.9999999999999,0.67,70.0,take_profit,0.20229711775453044,0.2529143783397623,True,O:IWM220923C00205000,O:IWM220923C00215000
IWM_2022-08-19_CALL_5pct_TP75_SL100,IWM,CALL,0.05,0.75,1.0,2022-08-19,2022-09-23,2022-08-30,35,205.0,215.0,194.65,1.37,862.9999999999999,0.19,118.0,take_profit,0.20229711775453044,0.2529143783397623,True,O:IWM220923C00205000,O:IWM220923C00215000
IWM_2022-08-19_CALL_5pct_TP75_SL200,IWM,CALL,0.05,0.75,2.0,2022-08-19,2022-09-23,2022-08-30,35,205.0,215.0,194.65,1.37,862.9999999999999,0.19,118.0,take_profit,0.20229711775453044,0.2529143783397623,True,O:IWM220923C00205000,O:IWM220923C00215000
SLV_2022-08-19_CALL_10pct_TP50_SL100,SLV,CALL,0.1,0.5,1.0,2022-08-19,2022-09-23,2022-08-26,35,19.0,21.0,17.55,0.14,186.0,0.07,7.0,take_profit,0.32991009086061474,1.0,True,O:SLV220923C00019000,O:SLV220923C00021000
SLV_2022-08-19_CALL_10pct_TP50_SL200,SLV,CALL,0.1,0.5,2.0,2022-08-19,2022-09-23,2022-08-26,35,19.0,21.0,17.55,0.14,186.0,0.07,7.0,take_profit,0.32991009086061474,1.0,True,O:SLV220923C00019000,O:SLV220923C00021000
SLV_2022-08-19_CALL_10pct_TP75_SL100,SLV,CALL,0.1,0.75,1.0,2022-08-19,2022-09-23,2022-08-30,35,19.0,21.0,17.55,0.14,186.0,0.03,11.0,take_profit,0.32991009086061474,1.0,True,O:SLV220923C00019000,O:SLV220923C00021000
SLV_2022-08-19_CALL_10pct_TP75_SL200,SLV,CALL,0.1,0.75,2.0,2022-08-19,2022-09-23,2022-08-30,35,19.0,21.0,17.55,0.14,186.0,0.03,11.0,take_profit,0.32991009086061474,1.0,True,O:SLV220923C00019000,O:SLV220923C00021000
SLV_2022-08-19_CALL_5pct_TP50_SL100,SLV,CALL,0.05,0.5,1.0,2022-08-19,2022-09-23,2022-08-26,35,19.0,20.0,17.55,0.1,90.0,0.05,5.0,take_profit,0.32991009086061474,1.0,True,O:SLV220923C00019000,O:SLV220923C00020000
SLV_2022-08-19_CALL_5pct_TP50_SL200,SLV,CALL,0.05,0.5,2.0,2022-08-19,2022-09-23,2022-08-26,35,19.0,20.0,17.55,0.1,90.0,0.05,5.0,take_profit,0.32991009086061474,1.0,True,O:SLV220923C00019000,O:SLV220923C00020000
SLV_2022-08-19_CALL_5pct_TP75_SL100,SLV,CALL,0.05,0.75,1.0,2022-08-19,2022-09-23,2022-09-02,35,19.0,20.0,17.55,0.1,90.0,0.02,8.0,take_profit,0.32991009086061474,1.0,True,O:SLV220923C00019000,O:SLV220923C00020000
SLV_2022-08-19_CALL_5pct_TP75_SL200,SLV,CALL,0.05,0.75,2.0,2022-08-19,2022-09-23,2022-09-02,35,19.0,20.0,17.55,0.1,90.0,0.02,8.0,take_profit,0.32991009086061474,1.0,True,O:SLV220923C00019000,O:SLV220923C00020000
SLV_2022-08-19_PUT_5pct_TP50_SL100,SLV,PUT,0.05,0.5,1.0,2022-08-19,2022-09-23,2022-08-31,35,16.5,15.5,17.55,0.11,89.0,0.34,-23.0,stop_loss,0.32991009086061474,1.0,True,O:SLV220923P00016500,O:SLV220923P00015500
SLV_2022-08-19_PUT_5pct_TP50_SL200,SLV,PUT,0.05,0.5,2.0,2022-08-19,2022-09-23,2022-08-31,35,16.5,15.5,17.55,0.11,89.0,0.34,-23.0,stop_loss,0.32991009086061474,1.0,True,O:SLV220923P00016500,O:SLV220923P00015500
SLV_2022-08-19_PUT_5pct_TP75_SL100,SLV,PUT,0.05,0.75,1.0,2022-08-19,2022-09-23,2022-08-31,35,16.5,15.5,17.55,0.11,89.0,0.34,-23.0,stop_loss,0.32991009086061474,1.0,True,O:SLV220923P00016500,O:SLV220923P00015500
SLV_2022-08-19_PUT_5pct_TP75_SL200,SLV,PUT,0.05,0.75,2.0,2022-08-19,2022-09-23,2022-08-31,35,16.5,15.5,17.55,0.11,89.0,0.34,-23.0,stop_loss,0.32991009086061474,1.0,True,O:SLV220923P00016500,O:SLV220923P00015500
HYG_2022-08-22_PUT_10pct_TP50_SL100,HYG,PUT,0.1,0.5,1.0,2022-08-22,2022-09-23,2022-09-22,32,74.5,68.0,76.08,0.7,580.0,1.46,-76.0,stop_loss,0.12502976283927256,0.5265935913966956,True,O:HYG220923P00074500,O:HYG220923P00068000
HYG_2022-08-22_PUT_10pct_TP50_SL200,HYG,PUT,0.1,0.5,2.0,2022-08-22,2022-09-23,2022-09-23,32,74.5,68.0,76.08,0.7,580.0,0.0,70.0,expiration,0.12502976283927256,0.5265935913966956,True,O:HYG220923P00074500,O:HYG220923P00068000
