entry_date,exit_date,expiration,strike,quantity,entry_price,exit_price,pnl_pct,pnl_dollar,days_held,exit_reason,contract_cost,entry_delta,entry_spot,entry_sma200,entry_pct_above_sma,entry_std_above_sma,entry_trailing_12m_return
2015-08-10,2015-08-21,2015-12-18,97.0,1,15.49,8.38,-0.4590058102001291,-710.9999999999999,9,SMA,1549.0,0.8029876883039342,103.20380401611328,98.1235001373291,0.05177458887701744,6.172053159894888,0.18829390136174173
2015-08-12,2015-08-21,2015-12-18,96.0,1,15.7,9.08,-0.42165605095541403,-662.0,7,SMA,1570.0,0.7894653448209069,102.23253631591797,98.243041305542,0.040608423328105214,4.590707734606439,0.17069582098880898
2015-08-13,2015-08-21,2015-12-18,95.63,1,15.65,9.47,-0.39488817891373795,-617.9999999999999,6,SMA,1565.0,0.7997242679323271,102.06600189208984,98.30070247650147,0.038303891230975266,4.666088358656507,0.15654696340605545
2015-08-14,2015-08-21,2015-12-18,96.0,1,15.54,9.08,-0.4157014157014156,-646.0,5,SMA,1554.0,0.8003543837542956,102.2232894897461,98.35231559753419,0.03935823847861653,5.323379601105293,0.15235348306135688
2015-08-20,2015-08-21,2015-12-18,91.0,1,16.87,12.74,-0.24481327800829877,-413.0,1,SMA,1687.0,0.8029559376227123,99.05050659179688,98.53688331604003,0.005212497680787044,0.5475923595914796,0.09656357518929237
2015-09-16,2015-09-22,2016-01-15,90.63,1,18.03,14.95,-0.170826400443705,-308.0,4,SMA,1803.0,0.8026412321057383,99.05972290039062,98.6501354598999,0.004151919696625428,0.1750261825459913,0.08916202103321269
2015-09-17,2015-09-22,2016-01-15,90.63,1,17.51,14.95,-0.14620217018846382,-256.0000000000002,3,SMA,1751.0000000000002,0.8035931011085455,99.09672546386719,98.66487892150879,0.00437690236970694,0.1847291627146504,0.08792662328296585
2015-10-22,2016-01-07,2016-02-19,96.0,1,16.5,9.7,-0.4121212121212121,-680.0000000000001,52,SMA,1650.0,0.7991135829726819,101.73018646240234,98.96528934478759,0.027938049147535542,2.3205351573785005,0.15072224029248105
2015-10-23,2016-01-07,2016-02-19,98.0,1,15.66,8.04,-0.48659003831417635,-762.0000000000001,51,SMA,1566.0,0.8079239857936795,104.57685089111328,99.01259395599365,0.05619746653231482,4.336061328678026,0.1653874305518772
2015-10-26,2016-01-07,2016-02-19,98.0,1,15.76,8.04,-0.4898477157360407,-772.0000000000001,50,SMA,1576.0,0.7974099521558331,104.64179992675781,99.06335418701173,0.056311900455289464,5.397956938017008,0.156651262764131
2015-10-28,2016-01-07,2016-02-19,99.0,1,16.22,7.29,-0.5505548705302096,-893.0,48,SMA,1622.0,0.8088518321841409,105.7266845703125,99.18135536193847,0.06599354469888444,7.033727692709916,0.1504452578716684
2015-10-29,2016-01-07,2016-02-19,99.0,1,15.8,7.29,-0.5386075949367088,-851.0,47,SMA,1580.0,0.802045553133496,105.55977630615234,99.24434768676758,0.06363514665154889,6.682658627655156,0.15288683937613157
2015-11-02,2016-01-07,2016-02-19,100.0,1,15.49,6.54,-0.577792123950936,-895.0,45,SMA,1549.0,0.8022354005094902,106.27374267578125,99.37821311950684,0.06938673316637543,7.562212679676261,0.1424847297014442
2015-11-04,2016-01-07,2016-02-19,100.0,1,15.94,6.54,-0.589711417816813,-940.0,43,SMA,1594.0,0.806019704055712,106.6539535522461,99.50662200927735,0.07182769748029807,7.994799366720934,0.14702447296768617
2015-11-06,2016-01-07,2016-03-18,100.0,1,16.09,7.29,-0.5469235550031075,-880.0,41,SMA,1609.0,0.7964498409301282,106.440673828125,99.61171825408935,0.0685557451846816,7.494173374560218,0.14101627662933747
2015-11-09,2016-01-07,2016-03-18,98.0,1,16.78,8.78,-0.4767580452920144,-800.0000000000001,40,SMA,1678.0,0.8036499963169959,105.30940246582031,99.65881851196289,0.05669928700970033,5.846030209261571,0.12988929091867263
2015-11-11,2016-01-07,2016-03-18,98.0,1,16.33,8.78,-0.4623392529087569,-754.9999999999999,38,SMA,1632.9999999999998,0.7982852869419881,104.9106674194336,99.77693580627441,0.051452087315316745,5.4024889171827795,0.11812735747645076
2015-11-13,2016-01-07,2016-03-18,94.0,1,17.27,12.0,-0.30515344528083377,-527.0,36,SMA,1727.0,0.792696349538093,101.85072326660156,99.8711036682129,0.019821745486715215,1.874246211715192,0.07897422518057362
2015-11-16,2016-01-07,2016-03-18,96.0,1,16.64,10.36,-0.37740384615384626,-628.0,35,SMA,1664.0,0.8027319451994428,103.31578063964844,99.91818012237549,0.03400382706241961,3.103541271554003,0.09110142554258127
2015-11-17,2016-01-07,2016-03-18,96.0,1,16.82,10.36,-0.3840665873959572,-646.0,34,SMA,1682.0,0.7989653583840541,103.3807144165039,99.96106945037842,0.03420976771184938,3.151860885133796,0.09507599083875196
2015-11-18,2016-01-07,2016-03-18,99.0,1,15.84,8.05,-0.4917929292929293,-778.9999999999999,33,SMA,1584.0,0.7852847798175859,105.36502838134766,100.01429470062256,0.053499689186847735,4.7032820104466255,0.10780646153890583
2015-11-19,2016-01-07,2016-03-18,99.0,1,15.99,8.05,-0.4965603502188868,-793.9999999999999,32,SMA,1599.0,0.7857830669379184,105.439208984375,100.06379344940186,0.05371988558170413,5.0666101688983,0.11363473554119441
2015-11-23,2016-01-07,2016-03-18,99.0,1,16.26,8.05,-0.5049200492004919,-821.0000000000001,30,SMA,1626.0000000000002,0.8063126222796186,105.84722900390625,100.17572132110595,0.05661559116325894,6.442332049538022,0.11084049700507381
2015-11-24,2016-01-07,2016-03-18,99.0,1,16.13,8.05,-0.5009299442033477,-807.9999999999999,29,SMA,1613.0,0.8023870344110606,105.7545166015625,100.22385002136231,0.0551831383350505,6.279884853043962,0.10127967809782423
2015-11-25,2016-01-07,2016-03-18,99.0,1,16.25,8.05,-0.5046153846153846,-819.9999999999999,28,SMA,1625.0,0.8116103969491507,105.84722900390625,100.27069282531738,0.05561481646789664,6.472204656553853,0.10056299743001684
2015-11-30,2016-01-07,2016-03-18,99.0,1,16.15,8.05,-0.501547987616099,-809.9999999999997,26,SMA,1614.9999999999998,0.7980943072424896,105.7266845703125,100.34909492492676,0.05358882060081186,6.27293044042133,0.08717681577832526
2015-12-01,2016-01-07,2016-03-18,100.0,1,16.12,7.29,-0.5477667493796526,-883.0,25,SMA,1612.0,0.8097809247145366,106.78375244140625,100.39035388946533,0.06368538713371169,7.527920243233718,0.11061816816989567
2015-12-03,2016-01-07,2016-03-18,97.0,1,16.73,9.58,-0.4273759713090257,-715.0,23,SMA,1673.0,0.8016767473629589,104.3265151977539,100.45347244262695,0.038555588581957796,4.134925693719703,0.07878279483807593
2015-12-21,2016-01-07,2016-04-15,96.0,1,16.73,10.9,-0.3484757919904363,-583.0,11,SMA,1673.0,0.7911387927274189,103.2872085571289,100.7352017211914,0.025333813724826695,2.095746302254376,0.07529142665064992
2015-12-22,2016-01-07,2016-04-15,97.0,1,16.26,10.1,-0.37884378843788447,-616.0000000000002,10,SMA,1626.0000000000002,0.8012195677413466,103.96617126464844,100.76831180572509,0.03173477258494334,2.599653339122481,0.07966873070853464
2015-12-23,2016-01-07,2016-04-15,98.0,1,15.81,9.35,-0.4086021505376345,-646.0,9,SMA,1581.0,0.8020122921941937,104.73815155029297,100.80808994293213,0.03898557754229512,3.1577920390463703,0.09154784721617615
2016-03-23,2016-05-04,2016-07-15,94.0,1,14.52,11.87,-0.18250688705234164,-265.0,29,SMA,1452.0,0.7888178450832946,100.03007507324219,99.94657161712647,0.0008354809451154068,0.08757176345143082,0.004240651475588164
2016-03-24,2016-05-04,2016-07-15,94.0,1,14.52,11.87,-0.18250688705234164,-265.0,28,SMA,1452.0,0.7953677339562855,100.05802917480469,99.94845439910888,0.0010963128580083546,0.11678629920072033,0.02804854216797681
2016-03-29,2016-05-04,2016-07-15,95.0,1,14.82,10.99,-0.25843454790823217,-383.0,26,SMA,1482.0,0.815157424700986,101.52264404296875,99.94444637298584,0.015790749033650027,1.6578387670174555,0.04250379987162578
2016-03-30,2016-05-04,2016-07-15,96.0,1,14.41,10.11,-0.2984038861901458,-430.0,25,SMA,1441.0,0.8037292206446762,102.01708984375,99.95270980834961,0.020653567465641044,3.0807142129480747,0.03570441012196324
2016-03-31,2016-05-04,2016-07-15,96.0,1,14.35,10.11,-0.2954703832752613,-424.0,24,SMA,1435.0,0.7957925863409887,101.86778259277344,99.9627184677124,0.019057746270439414,2.8285199089574635,0.04525539331098316
2016-04-20,2016-05-04,2016-08-19,97.0,1,14.75,9.88,-0.33016949152542363,-486.9999999999999,10,SMA,1475.0,0.8020816726060231,103.21109771728516,100.09202014923096,0.03116210026937057,3.7066494423848013,0.03492988830125765
2016-04-21,2016-05-04,2016-08-19,97.0,1,14.15,9.88,-0.30176678445229677,-426.9999999999999,9,SMA,1415.0,0.7995811197410807,103.22042846679688,100.10875350952148,0.03108294577835735,3.8291881537128036,0.02940286254067792
2016-04-26,2016-05-04,2016-08-19,95.0,1,14.75,11.53,-0.2183050847457627,-322.0,6,SMA,1475.0,0.7961199117111964,101.16815948486328,100.15226161956787,0.010143533943889765,1.2289403712551208,-0.005796459699268786
2016-04-27,2016-05-04,2016-08-19,94.0,1,15.0,12.38,-0.17466666666666664,-262.0,5,SMA,1500.0,0.8064865185766348,100.35657501220703,100.14741432189942,0.0020885281135199023,0.25028116662368555,-0.011800157298368585
2016-05-10,2016-06-24,2016-09-16,94.0,1,14.35,11.42,-0.2041811846689895,-293.0,32,SMA,1435.0,0.801495819541456,100.12338256835938,99.92268817901612,0.002008496698804796,0.258407774343106,0.002021165159605376
2016-05-26,2016-06-24,2016-09-16,97.0,1,13.54,8.98,-0.33677991137370744,-456.0,20,SMA,1354.0,0.7969229045596813,102.20361328125,99.72631507873535,0.024840968008882948,2.8207406338094616,0.0002966683465179809
2016-06-20,2016-06-24,2016-10-21,93.0,1,15.46,12.55,-0.18822768434670112,-291.0,4,SMA,1546.0,0.8007451111476482,100.23104858398438,100.04583320617675,0.0018513052655169233,0.26409870781786887,-0.01395713014378197
2016-06-21,2016-06-24,2016-10-21,93.0,1,15.73,12.55,-0.20216147488874758,-318.0,3,SMA,1573.0,0.8061454103379004,100.5490493774414,100.0703925704956,0.004783201051286098,0.681245931629219,-0.018066193535322017
2016-06-22,2016-06-24,2016-10-21,92.0,1,16.6,13.18,-0.2060240963855422,-342.0000000000002,2,SMA,1660.0000000000002,0.805780703406434,100.30587005615234,100.09942485809326,0.0020624014408849468,0.38415561344470983,-0.02123720115620542
2016-06-23,2016-06-24,2016-10-21,95.0,1,15.54,10.92,-0.29729729729729726,-462.0,1,SMA,1554.0,0.797953311495065,101.73692321777344,100.12229217529297,0.016126588868476868,2.6514187168002947,-0.0021393425994528092
2016-07-05,2016-08-01,2016-10-21,94.0,1,14.52,21.8,0.5013774104683197,728.0,19,PT,1452.0,0.8032979610233206,100.47422790527344,100.1602379989624,0.003134875800857113,0.22533707925008334,0.008534517187468227
2016-06-30,2016-08-05,2016-10-21,94.0,1,14.58,22.69,0.556241426611797,811.0,25,PT,1458.0,0.8072628564551554,100.5864486694336,100.14319137573243,0.004426234950293182,0.3193419094059219,0.007602607341919088
2016-07-01,2016-08-05,2016-10-21,95.0,1,14.26,21.75,0.5252454417952315,749.0,24,PT,1426.0,0.8009194021479611,101.09154510498047,100.15335048675537,0.009367580951265003,0.6739037514671264,0.012380897733512697
2016-07-06,2016-08-05,2016-10-21,95.0,1,14.36,21.75,0.5146239554317549,739.0,22,PT,1436.0,0.8020455659545006,101.29732513427734,100.17828826904297,0.011170453044965651,0.7943454643030662,0.014253681615424396
2016-07-07,2016-08-11,2016-10-21,95.0,1,14.63,22.11,0.5112781954887218,748.0,25,PT,1463.0,0.8138657764665636,101.59666442871094,100.19630512237549,0.013976157150955883,0.9929066094623655,0.035277469436077125
2016-07-19,2016-10-12,2016-11-18,99.0,1,14.35,18.39,0.28153310104529616,404.0,60,MH,1435.0,0.8121246553484511,104.87966918945312,100.57519348144531,0.0427985824238253,3.077846781824079,-0.005249025893158565
2016-07-21,2016-10-14,2016-11-18,100.0,1,14.24,17.24,0.21067415730337058,299.9999999999998,60,MH,1424.0,0.8048995952135813,105.86177825927734,100.66367149353027,0.051638358591770184,3.673141465234823,0.01619115080127087
2016-08-01,2016-10-25,2016-11-18,103.0,1,13.84,16.1,0.16329479768786137,226.00000000000023,60,MH,1384.0,0.7962692443012234,108.34979248046875,100.97283252716065,0.073058859186938,13.793409516889033,0.04629911435014167
2016-08-03,2016-10-27,2016-11-18,102.0,1,14.39,15.16,0.053509381514941,77.0,60,MH,1439.0,0.8067330725017474,107.88209533691406,101.0494045639038,0.06761732839988435,12.68694865768635,0.04701981924880627
2016-08-10,2016-11-03,2016-12-16,103.0,1,14.83,11.63,-0.2157788267026297,-320.0,60,MH,1483.0,0.8082434662980438,109.07936096191406,101.23849391937256,0.07744946352902145,16.31408994687033,0.07065447093954447
2016-08-12,2016-11-07,2016-12-16,104.0,1,14.37,12.87,-0.10438413361169108,-150.0,60,MH,1437.0,0.8022177039833425,109.62184143066406,101.28685401916503,0.08229091022929709,17.957263621023888,0.07402895575906565
2016-08-18,2016-11-11,2016-12-16,104.0,1,14.45,12.1,-0.16262975778546707,-235.0,60,MH,1445.0,0.8053788945586304,109.70602416992188,101.36839366912842,0.08225079039930237,20.687248119526874,0.07690322474346623
2016-08-25,2016-11-18,2016-12-16,103.0,1,14.68,14.29,-0.026566757493188042,-39.0,60,MH,1468.0,0.8044510078744844,109.06999206542969,101.44989948272705,0.07511187908076777,18.19414244480914,0.14444111957165817
2016-08-30,2016-11-23,2016-12-16,103.0,1,14.46,15.31,0.05878284923928079,85.0,60,MH,1446.0,0.8096344555452835,109.02323913574219,101.51884456634521,0.07392119760083224,20.447072072537683,0.12991242757911348
2016-08-31,2016-11-25,2016-12-16,103.0,1,14.41,15.73,0.09160305343511443,132.0,60,MH,1441.0,0.8036048267654192,108.91097259521484,101.55414581298828,0.0724424071841847,20.232765297651245,0.16516398446968106
2016-09-01,2016-11-28,2016-12-16,103.0,1,14.5,15.57,0.07379310344827594,107.0,60,MH,1450.0,0.8120250568528764,109.19156646728516,101.58352474212647,0.07489444518165697,20.972767272206365,0.13612279625491142
2016-09-06,2016-11-30,2017-01-20,104.0,1,14.9,13.71,-0.07986577181208054,-119.0,60,MH,1490.0,0.810505897197055,110.22980499267578,101.63868019104004,0.08452613498608863,26.222057515169418,0.16646021423634494
2016-09-12,2016-12-06,2017-01-20,103.0,1,14.51,13.84,-0.046175051688490676,-67.0,60,MH,1451.0,0.7887215937089034,108.80810546875,101.70092906951905,0.06988310199578161,8.94672802432764,0.11422398723341787
2016-09-15,2016-12-09,2017-01-20,103.0,1,15.69,14.63,-0.06755895474824725,-106.0,60,MH,1569.0,0.8093588727467008,110.03341674804688,101.74417427062988,0.0814714212075513,9.316337103541555,0.11077856394460972
2016-09-16,2016-12-12,2017-01-20,104.0,1,14.73,14.76,0.0020366598778003286,3.0,60,MH,1473.0,0.7962492176541298,109.98088836669922,101.76015995025635,0.08078533308577172,9.236527513274053,0.10983372913568812
2016-09-19,2016-12-13,2017-01-20,103.0,1,15.2,17.44,0.14736842105263182,224.00000000000023,60,MH,1520.0,0.8010891776935348,109.50267028808594,101.77704635620117,0.07590733086168062,8.621673319118013,0.12095126657422739
2016-09-20,2016-12-14,2017-01-20,103.0,1,15.33,17.21,0.12263535551206783,188.0,60,MH,1533.0,0.8015214505507304,109.70895385742188,101.80395854949951,0.0776491938088907,8.810568361383293,0.11955573331012181
2016-09-27,2016-12-21,2017-01-20,105.0,1,14.67,15.51,0.05725971370143146,84.0,60,MH,1467.0,0.8049630929731699,111.11548614501953,101.93087928771973,0.09010622611597864,9.312979725191159,0.19843502098271304
2016-09-28,2016-12-22,2017-01-20,105.0,1,14.87,15.19,0.02151983860121054,32.0,60,MH,1487.0,0.8118556997598143,111.30302429199219,101.97373630523681,0.09148716448743355,9.50162814709137,0.20673325710141355
2016-09-29,2016-12-23,2017-01-20,104.0,1,15.26,16.26,0.06553079947575369,100.00000000000023,60,MH,1526.0,0.8032460620170958,110.49658203125,102.00866664886475,0.0832077867619076,8.491416880763097,0.1710305176060376
2016-09-30,2016-12-27,2017-01-20,105.0,1,14.82,15.74,0.062078272604588314,92.0,60,MH,1482.0,0.8076675127289603,111.32176971435547,102.04457004547119,0.09091321238112275,9.176671607872112,0.17446653178955795
2016-10-03,2016-12-28,2017-01-20,105.0,1,14.71,14.88,0.011556764106050332,17.0,60,MH,1471.0,0.7993179026739344,111.16236114501953,102.07193386077881,0.0890590286712861,8.989865380044463,0.15260150020496455
2016-10-04,2016-12-29,2017-01-20,105.0,1,14.59,14.8,0.014393420150788261,21.0,60,MH,1459.0,0.789908650236381,110.99356079101562,102.10615005493165,0.0870408954926092,8.851591468372071,0.13459738112507114
2016-10-24,2017-01-20,2017-02-17,106.0,1,14.69,17.25,0.17426820966643985,256.0,60,MH,1469.0,0.8050750628700261,112.11881256103516,102.66401161193848,0.09209459868795163,14.988162068197731,0.07211884471234131
2016-11-14,2017-01-24,2017-03-17,100.0,1,15.77,24.3,0.5409004438807863,853.0,47,PT,1577.0,0.7899830789304716,107.48667907714844,103.6890277481079,0.03662539240184777,4.041006064064772,0.05533545202025092
2016-12-02,2017-01-24,2017-03-17,102.0,1,14.62,22.23,0.5205198358413134,761.0,34,PT,1462.0,0.8019915103552808,108.48995971679688,104.84240562438964,0.034790827916282546,3.482232268488954,0.03990782699058859
2016-11-01,2017-01-25,2017-02-17,101.0,1,16.16,24.35,0.5068069306930694,819.0,57,PT,1616.0,0.7965999063875118,108.87440490722656,103.09941642761231,0.05601378436190237,9.372446713444608,0.024471352621685538
2016-11-04,2017-01-25,2017-03-17,97.0,1,18.26,28.39,0.5547645125958378,1012.9999999999998,54,PT,1826.0000000000002,0.8026214956537396,106.56771087646484,103.28686302185059,0.03176442539377132,4.999049854821541,0.001891523484414126
2016-11-10,2017-01-25,2017-03-17,101.0,1,15.98,24.32,0.5219023779724656,834.0,50,PT,1598.0,0.7938248595808473,108.53683471679688,103.57848693847656,0.04787044032865117,5.4260369937555275,0.03456433350924981
2016-10-28,2017-01-26,2017-02-17,103.0,1,15.36,22.2,0.4453125,684.0,60,MH,1536.0,0.7896975385365981,109.80271911621094,102.94547885894775,0.06661040711325199,11.52718729781607,0.040194693078478005
2016-10-31,2017-01-27,2017-02-17,102.0,1,16.17,23.73,0.46753246753246747,755.9999999999998,60,MH,1617.0000000000002,0.8037822359012639,109.6995849609375,103.02502212524413,0.06478584229352864,11.21603102083362,0.043894396267735836
2016-11-30,2017-01-27,2017-03-17,104.0,1,14.56,21.84,0.5,728.0,39,PT,1456.0,0.8128671858393424,110.17780303955078,104.7024460220337,0.052294451806453916,5.436410337708344,0.03178433535576386
2016-11-08,2017-02-06,2017-03-17,101.0,1,17.52,24.68,0.408675799086758,716.0,60,MH,1752.0,0.8090334469891044,109.81210327148438,103.42630493164063,0.061742497172884825,7.721411968183737,0.042756873557662445
2016-11-11,2017-02-09,2017-03-17,101.0,1,17.44,25.99,0.4902522935779814,854.9999999999998,60,MH,1744.0000000000002,0.7967209464056508,108.58375549316406,103.6371510696411,0.04773003090560627,5.413854803301134,0.045172995665322846
2016-11-28,2017-02-09,2017-03-17,105.0,1,14.58,22.03,0.5109739368998629,745.0,50,PT,1458.0,0.8089612292128102,111.14361572265625,104.53670894622803,0.06320178665493192,6.768239859964588,0.04856814800141884
2016-12-30,2017-02-13,2017-04-21,104.0,1,16.01,24.15,0.5084322298563395,813.9999999999998,29,PT,1601.0000000000002,0.8226250885509903,111.42526245117188,106.23096149444581,0.0488962999454509,8.12474922327041,0.07097909451510787
2017-01-03,2017-02-13,2017-04-21,106.0,1,14.76,22.16,0.5013550135501355,740.0,28,PT,1476.0,0.8030297003120128,112.42216491699219,106.29226894378662,0.057670195905286395,9.230827078853125,0.10384971329148973
2016-12-19,2017-02-14,2017-04-21,108.0,1,13.67,20.57,0.504754937820044,690.0,38,PT,1367.0,0.7889512748431338,112.93939971923828,105.66176307678222,0.06887672920210078,9.126754558666413,0.105596412306876
2016-12-22,2017-02-14,2017-04-21,108.0,1,13.67,20.57,0.504754937820044,690.0,35,PT,1367.0,0.7863433593774737,112.96760559082031,105.90136768341064,0.0667247086792496,9.23440862303125,0.07857169444675316
2016-12-28,2017-02-14,2017-04-21,107.0,1,14.31,21.56,0.5066387141858839,725.0,32,PT,1431.0,0.7868531581205611,112.74189758300781,106.11124382019042,0.06248775835719432,8.360590218224463,0.06050113723240691
2016-12-20,2017-02-15,2017-04-21,108.0,1,14.08,21.38,0.518465909090909,730.0,38,PT,1408.0,0.8041513378970675,113.37201690673828,105.74427551269531,0.07213384702916811,9.922583397065583,0.09763850229364457
2016-12-21,2017-02-15,2017-04-21,108.0,1,13.93,21.38,0.5348169418521176,745.0,37,PT,1393.0,0.7989576626877168,113.28736877441406,105.82324893951416,0.07053383741002134,9.71075797639246,0.08965606212465294
2016-12-23,2017-02-15,2017-04-21,108.0,1,13.8,21.38,0.5492753623188404,758.0,35,PT,1380.0,0.7921661855593178,113.04285430908203,105.9713522720337,0.0667303180098659,9.261708926967666,0.07948176725848155
2016-12-27,2017-02-15,2017-04-21,108.0,1,14.18,21.38,0.5077574047954865,720.0,34,PT,1418.0,0.7975621154170125,113.62593078613281,106.04341514587402,0.07150388008372073,9.88718562668093,0.08562855779107958
2016-12-29,2017-03-01,2017-04-21,106.0,1,16.58,25.3,0.5259348612786492,872.0000000000002,41,PT,1657.9999999999998,0.8111535017578821,112.58202362060547,106.17385505676269,0.060355428936971746,8.774554783697935,0.06862725218554266
2017-01-24,2017-03-15,2017-05-19,112.0,1,13.35,20.08,0.5041198501872659,672.9999999999998,35,PT,1335.0,0.7889736248264201,116.78587341308594,107.26008289337159,0.08881021031080165,18.074305270730925,0.22824211988011056
2017-01-25,2017-04-21,2017-05-19,113.0,1,13.64,19.61,0.43768328445747784,597.0,60,MH,1364.0,0.7938568708330016,117.96145629882812,107.34334983825684,0.09891722660575125,18.841043827760046,0.22954093022704702
2017-01-26,2017-04-24,2017-05-19,113.0,1,13.71,21.06,0.536105032822757,735.0,60,PT,1371.0,0.7986886653243548,118.08367156982422,107.42298324584961,0.09924029292294391,19.06154813775842,0.2622645884167587
2017-01-27,2017-04-24,2017-05-19,113.0,1,13.87,21.06,0.5183850036049027,719.0,59,PT,1387.0,0.8127584323006638,118.30943298339844,107.49721542358398,0.10058137336125218,21.499337564137942,0.24707113813602954
2017-01-30,2017-04-24,2017-05-19,112.0,1,13.97,22.06,0.5790980672870436,809.0,58,PT,1397.0,0.7950324726942656,117.38776397705078,107.56679256439209,0.09130114581393343,17.737925532991753,0.21204582004175831
2017-01-31,2017-04-24,2017-05-19,112.0,1,13.88,22.06,0.589337175792507,818.0,57,PT,1388.0,0.7792826905647183,117.15265655517578,107.63650035858154,0.08841012263397639,20.21054958243461,0.20637458481222337
2017-02-01,2017-04-24,2017-05-19,113.0,1,13.58,21.06,0.5508100147275403,748.0,56,PT,1358.0,0.7902179787592318,117.96145629882812,107.70750011444092,0.09520187706048526,22.462967820099216,0.24157749450255772
2017-02-03,2017-04-24,2017-06-16,113.0,1,14.01,21.2,0.5132048536759457,719.0,54,PT,1401.0,0.791121026479495,118.19656372070312,107.85608177185058,0.09587296125522066,23.055034869900055,0.2501713792220517
2017-02-06,2017-04-24,2017-06-16,113.0,1,14.0,21.2,0.5142857142857142,720.0,53,PT,1400.0,0.7929640025969706,118.33763885498047,107.9316678237915,0.09641258437864303,25.118336233925444,0.29669395834244217
2017-02-07,2017-04-25,2017-06-16,113.0,1,14.42,22.24,0.5423023578363384,782.0,53,PT,1442.0,0.8062498441034318,118.77022552490234,108.01720603942871,0.09954913554742875,25.87056494047153,0.32163866561065424
2017-02-09,2017-04-27,2017-06-16,114.0,1,14.26,22.26,0.5610098176718095,800.0,53,PT,1426.0,0.8006930315146854,119.40033721923828,108.19489265441895,0.10356722290589261,26.79214446088275,0.32768819888496536
2017-02-13,2017-05-01,2017-06-16,115.0,1,14.32,22.26,0.5544692737430168,794.0,53,PT,1432.0,0.8091912892379581,120.47248077392578,108.39872947692871,0.11138277501275343,28.6471229596659,0.3214330814499824
2017-02-14,2017-05-01,2017-06-16,116.0,1,13.65,21.27,0.5582417582417583,762.0,52,PT,1365.0,0.7887506136926474,120.8768310546875,108.51000621795654,0.11396944178484858,30.672911204964077,0.2966336609678648
2017-02-16,2017-05-02,2017-06-16,116.0,1,14.27,21.45,0.5031534688156973,718.0,51,PT,1427.0,0.8117063629696839,121.5539779663086,108.73480846405029,0.11789388957719603,31.069649863672122,0.28974321176300966
2017-02-15,2017-05-05,2017-06-16,116.0,1,14.43,21.67,0.5017325017325018,724.0,55,PT,1443.0,0.8123913419950055,121.5915756225586,108.62019248962402,0.11941962940429951,31.412693805188386,0.2754152516838746
2017-02-17,2017-05-08,2017-06-16,117.0,1,13.81,20.88,0.5119478638667632,707.0,54,PT,1381.0,0.7954390837343122,122.08061981201172,108.85522930145264,0.12149522439509107,31.841548140755656,0.29150723279841473
2017-02-23,2017-05-09,2017-06-16,117.0,1,14.11,21.37,0.5145287030474841,726.0,52,PT,1411.0,0.7881745892494464,122.26871490478516,109.21748313903808,0.11949764259932957,33.72215433598542,0.281892833440611
2017-02-28,2017-05-09,2017-06-16,117.0,1,14.1,21.37,0.5156028368794328,727.0,49,PT,1410.0,0.7862350394041068,122.27812957763672,109.56405506134033,0.11604238734298684,38.929463853781925,0.28261674883470245
2017-03-21,2017-05-09,2017-07-21,117.0,1,14.25,21.43,0.5038596491228069,718.0,34,PT,1425.0,0.7990096469126251,122.33454132080078,111.26249675750732,0.0995128177594701,19.718285087309646,0.21662377846393843
2017-02-24,2017-05-12,2017-06-16,117.0,1,14.34,21.73,0.5153417015341701,739.0,54,PT,1434.0,0.8050947580862418,122.50386810302734,109.32938556671142,0.12050266694563116,34.049261398138796,0.2718321122335614
2017-02-27,2017-05-12,2017-06-16,117.0,1,14.48,21.73,0.5006906077348066,725.0,53,PT,1448.0,0.8041500782967177,122.65430450439453,109.44656467437744,0.12067751847042812,34.073408896034,0.2749945297482954
2017-03-22,2017-05-16,2017-07-21,117.0,1,14.83,22.6,0.5239379635873231,777.0,38,PT,1483.0,0.8198368431054567,123.16389465332031,111.36310020446777,0.10596682767618486,20.07593259888896,0.2211331875689535
2017-03-20,2017-05-24,2017-07-21,120.0,1,13.2,19.8,0.5000000000000002,660.0,46,PT,1320.0,0.7974504328936056,124.21940612792969,111.16417449951172,0.11744099829999921,31.565787223307353,0.2402013671270984
2017-04-24,2017-06-02,2017-08-18,121.0,1,14.17,22.57,0.592801693719125,840.0,28,PT,1417.0,0.8070649836016075,126.4341049194336,113.97293590545654,0.10933445659690573,24.175095953697788,0.2436641086405389
2017-04-25,2017-06-02,2017-08-18,122.0,1,14.19,21.59,0.521494009866103,740.0,27,PT,1419.0,0.8043009814265281,127.34818267822266,114.09383708953857,0.11617056562207075,24.661118648670538,0.252655398623862
2017-04-26,2017-06-02,2017-08-18,122.0,1,13.91,21.59,0.5521207764198419,768.0,26,PT,1391.0,0.8000557940090831,127.16915893554688,114.21089656829834,0.11345907226548625,24.48958765088346,0.25700773428198875
2017-04-28,2017-07-19,2017-08-18,123.0,1,13.95,21.06,0.5096774193548388,711.0,56,PT,1395.0,0.8071309129679337,128.15867614746094,114.44980464935303,0.11978064567352152,25.508392803415568,0.29265358905762495
2017-04-27,2017-07-20,2017-08-18,123.0,1,14.14,21.26,0.5035360678925036,712.0,58,PT,1414.0,0.8071058598827825,127.93248748779297,114.32915370941163,0.11898394536319837,25.341224581043228,0.27477933032520996
